aX,aY,aZ,gX,gY,gZ
-0.49,0.87,-0.93,68.18,-16.6,-67.87
-0.89,0.47,-1.22,51.51,-32.41,-106.93
-0.91,0.46,-0.85,5.62,-84.29,-83.68
-0.71,0.89,-1.22,63.05,-78,-98.02
-4,1.66,-2.95,371.03,890.93,755.43
-4,4,-2.98,230.71,519.71,1138.67
-3.92,4,-2.18,739.2,214.11,476.32
-2.09,0.75,-2.57,-188.66,96.31,-21.55
-1.27,4,-1.44,261.41,-139.04,446.41
0.63,4,-0.91,64.09,-20.75,-66.65
-1.17,0.7,-1.05,-25.82,37.48,-211.24
-1,0.85,-0.93,23.32,-58.59,-77.15
-1.16,1.14,-0.77,-19.04,-76.23,-107.36
-1.28,1.28,-0.7,-25.39,-64.7,-136.05
-3.8,-2.86,0.71,220.46,334.78,260.8
-4,-2.49,0.21,288.7,291.32,579.47
-4,-0.2,1.21,295.29,138.12,847.35
-4,4,0.73,233.89,288.45,986.94
-4,4,0.4,309.51,85.57,462.89
-1.81,3.84,-2.14,255,61.89,19.65
-1.33,1.89,-1.37,-28.2,21.79,118.59
-0.4,3.53,-1.07,13.79,-54.99,11.72
-0.66,1.26,-0.67,-21.42,-20.39,-81.67
-0.77,0.74,-0.55,-6.1,-30.82,-80.81
-2.16,-4,1.77,96.98,145.63,142.33
-4,-3.66,1.53,322.69,220.95,469.42
-4,-0.97,0.79,334.47,-8.48,773.62
-4,4,1.65,156.74,-0.67,773.62
-3.42,4,0.55,296.33,-0.49,488.53
-1.4,3.65,-1.61,129.09,47.79,-9.03
-0.97,1.52,-1.34,-58.78,-28.02,113.34
-0.22,2.65,-0.41,13.18,-36.93,80.93
-0.34,1.79,-0.64,6.71,-10.99,-15.56
-0.52,1.29,-0.76,-25.09,-8.24,-9.09
-3.81,-2.03,1.39,167.79,453.74,99.73
-4,-1.93,1.54,127.38,667.91,362.67
-4,-0.9,-0.91,419.13,727.29,690.67
-4,3.98,-2.24,342.83,312.62,816.89
-4,4,-2.34,390.62,252.81,503.6
-1.32,4,-2.43,471.37,-98.02,159.67
-0.17,2.36,-1.46,-96.86,34.55,179.57
0.07,1.38,-1.08,9.77,-2.81,78.12
0.05,2.03,-1.01,-48.34,-1.28,67.44
-0.29,1.43,-1.07,-53.53,0.24,-48.65
-4,3.12,-1.43,496.15,827.39,787.23
-4,4,-3.18,417.85,445.43,841.67
-4,4,-1.46,350.04,56.03,478.76
-1.14,2.29,-2.52,100.52,101.07,18.8
-0.75,1.39,-1.29,-26.43,-0.55,162.41
-0.13,2.24,-2.09,-17.52,40.53,-9.34
-0.49,0.98,-1.17,24.96,-22.89,-39.92
-0.44,1.21,-0.94,52.55,-75.99,-45.72
-0.68,1.27,-1.04,61.58,-55.54,-122.68
-0.97,0.88,-0.84,35.77,-61.04,-147.22
-4,2.43,-1.22,271.79,755.13,869.2
-4,4,-1.41,448.97,486.02,717.47
-4,4,-1.03,663.7,-13,602.42
-1.11,3.46,-2.2,154.72,-61.22,5.86
-0.77,0.98,-0.7,-45.17,-102.54,72.94
-0.28,2.95,-0.85,68.42,-15.81,166.63
-0.24,2.5,-0.65,55.91,-50.9,-68.66
-0.69,1.6,-0.61,12.63,-7.02,-155.82
-0.89,1.5,-0.91,68.85,-9.46,-169.49
-1.12,1.57,-0.96,84.29,-69.58,-240.97
-4,-0.74,-2.82,140.56,945.8,442.5
-4,0.51,-4,177.37,650.88,768.74
-4,4,-1.6,271.55,297,956.48
-0.88,4,-3,615.97,115.17,709.72
-1.43,2.88,-2.64,-53.53,62.68,-183.35
-1.55,1.29,-0.38,-134.22,-198.55,165.28
0.11,4,-0.92,134.34,-46.63,303.83
-0.42,2.06,-0.25,-26.49,-89.36,-153.38
-0.58,1.21,-0.71,58.78,7.69,-123.47
-0.97,1.36,-1.04,49.62,11.84,-168.15
-4,-0.99,2.36,-11.35,610.9,67.75
-4,0.71,1.13,291.75,1159.18,284.18
-4,-0.27,-4,403.02,985.6,653.14
-4,4,-3.11,570.92,289.37,1019.23
-4,4,-1.68,675.11,3.91,946.96
0.52,4,-3.35,-26.25,23.5,139.1
-1.4,1.1,0.31,-227.29,-60.97,111.57
-0.19,4,-0.89,93.93,40.47,112.61
-0.19,2.2,-0.35,105.59,-57.25,-46.69
-0.47,1.47,-0.63,93.02,62.93,-75.93
-4,1.95,-2.09,124.15,1153.32,782.23
-4,4,-1.88,680.42,640.01,818.42
-4,4,-3.97,839.72,189.39,626.77
-1.75,1.93,-1.86,-180.11,-181.95,-27.34
-0.73,2.95,-0.51,53.59,-20.39,338.87
0.18,3.61,-0.92,128.54,75.38,-18.55
-0.6,1.51,-0.81,-85.27,-41.02,-87.89
-0.83,0.83,-0.63,36.01,-14.83,-140.99
-1,1,-0.76,72.88,-33.2,-158.02
-1.11,1.26,-0.46,48.28,-83.56,-161.5
-4,3.36,-0.07,203.55,827.21,1108.76
-4,4,-0.98,210.02,817.2,878.48
-4,4,-4,1314.88,115.11,379.7
-0.99,2.77,-1.56,-456.91,73.12,148.32
-0.46,0.78,-0.16,18.31,39.73,49.32
-0.3,2.5,-1.1,266.6,17.21,35.4
-0.15,2.32,-0.85,38.45,-26.79,-5.55
-0.62,1.41,-1.05,14.83,63.96,-138.12
-1.11,1.28,-1.13,32.23,52.73,-202.39
-1.52,1.32,-0.91,7.69,-37.23,-178.59
-4,3.24,-0.89,640.81,399.48,766.97
-4,4,-3.12,533.94,565.06,814.09
0.02,4,-4,262.15,-119.81,-33.39
-1.05,1.04,-0.06,-331.42,-218.69,191.96
0.51,2.77,-1.48,145.94,85.33,264.71
0.04,2.16,-0.28,91.61,-48.77,-56.27
-0.22,1.44,-0.62,76.42,-83.01,-82.03
-0.93,0.84,-0.73,35.46,27.34,-141.85
-1.01,0.84,-0.66,81.24,6.53,-147.4
-1.04,1.16,-0.62,69.4,-25.7,-155.88
-4,-1.82,1.82,194.03,395.39,224.12
-4,-0.87,0.92,440.98,493.41,615.84
-4,2.72,0.96,411.07,255.92,1045.84
-4,4,1.2,310.49,370.48,824.04
-0.78,4,-4,943.42,14.89,96.25
-1.58,0.5,-1.67,-83.8,-128.97,-96.25
-0.3,1.65,-0.4,-26.25,-55.3,271.55
0.16,2.94,-0.42,55.3,29.91,45.41
-0.22,1.96,-0.47,10.19,-58.53,-98.57
-0.49,1.52,-0.75,-25.21,108.76,-115.11
-4,-1.57,2.17,342.04,207.46,239.62
-4,-0.32,2.2,611.82,258.18,635.07
-4,3.41,1.9,318.66,238.77,1062.32
-4,4,0.86,604.55,312.44,675.35
-0.46,4,-3.2,803.83,-174.8,130.43
-0.97,1.42,-0.76,-335.45,54.75,-27.22
-0.11,1.13,-0.5,19.1,-12.51,82.15
0.1,2.42,-0.66,96.68,7.2,72.02
0,2.22,-0.53,17.4,-22.28,-38.45
-0.57,1.63,-0.83,13.18,28.99,-129.46
-4,-0.76,-2.77,305.91,898.86,339.84
-4,1.87,-4,352.78,741.09,764.59
-4,4,-2.05,712.22,6.47,951.54
0.8,4,-2.38,237.79,16.36,279.3
-1.66,1.63,-1.27,-424.93,-13.43,37.05
0.06,4,-0.3,176.09,-24.66,112.06
-0.17,2.47,-0.83,221.92,-40.28,22.34
-0.67,0.92,-0.22,-84.17,-24.6,-93.93
-0.64,0.94,-0.52,142.03,4.88,-74.04
-0.83,1.19,-0.69,133.79,-1.1,-135.01
-4,0.8,-2.9,641.3,658.69,633.73
-4,4,-4,333.86,420.78,1003.66
-3.77,4,-3.22,650.21,58.29,568.91
-1.1,3.02,-2.13,-210.57,-44.62,12.88
-0.61,2.16,-0.19,-116.64,-99.43,224.91
-0.08,2.79,-0.53,131.04,14.89,150.33
-0.14,2,-0.42,97.05,-86.91,-15.26
-0.36,1.15,-0.29,-2.93,14.59,-49.8
-0.58,0.99,-0.46,79.59,10.38,-96.19
-0.84,1.32,-0.64,72.69,23.5,-144.29
-4,-2.35,1.12,-135.99,410.03,170.04
-4,-0.11,1.5,351.44,580.75,641.85
-4,2.97,-0.29,413.09,568.24,1011.29
-4,4,-0.33,263.85,397.34,907.47
-0.9,4,-4,956.24,103.64,291.44
-1.26,1.52,-1.2,-148.5,-125.67,-191.59
-0.38,1.64,-0.3,24.72,46.81,280.82
0.16,3.14,-0.64,133.36,3.85,64.94
-0.13,2.19,-0.29,14.83,-45.41,-63.23
-0.48,1.66,-0.51,-43.15,80.69,-80.81
-3.03,-2.61,1.7,94.18,321.84,124.82
-4,-3.03,2.34,260.93,342.71,307.62
-4,-1.04,1.22,389.34,372.86,786.19
-4,4,-0.31,223.21,223.94,911.5
-4,4,-1.76,480.35,297.42,439.15
-1.35,4,-3.89,297.61,-82.7,-62.19
-0.08,1.09,-0.7,-84.78,-24.23,78.49
0.23,1.39,-0.63,66.35,-39.98,21.79
0.27,1.73,-0.83,-10.99,36.32,36.25
-0.26,1.31,-1.15,11.35,33.81,-18.62
-4,2.49,-1.64,506.71,592.96,890.75
-4,4,-3.97,356.14,362.3,789.37
-1.51,4,-4,489.01,-14.77,305.3
-0.26,0.68,-1.55,-183.59,-35.16,155.4
0.16,1.99,-0.96,66.35,-52.98,162.66
0.22,1.87,-1.09,32.84,-18.92,54.99
-0.01,1.23,-1.14,29.05,4.58,-9.09
-0.14,1.02,-1.2,60.42,-3.17,-44.13
-0.34,1.22,-0.97,61.28,-21.48,-62.99
-0.38,1.17,-0.97,44.01,-31.19,-107.12
-4,2.42,-1.27,513.61,285.83,814.21
-4,4,-2.08,111.82,502.56,864.38
-2.82,4,-2.76,840.82,-129.39,279.24
-0.79,2.29,-1.99,-142.33,-23.74,148.5
-0.17,1.63,-0.6,-105.29,-65.12,203
0.01,1.81,-0.58,102.48,-28.99,101.56
-0.21,1.92,-0.87,77.03,30.76,15.93
-0.24,1.39,-0.84,6.65,23.93,-60.49
-0.43,1.11,-0.68,61.58,30.03,-119.45
-0.57,0.99,-0.77,58.9,-2.56,-113.77
-4,-2.33,0.96,70.5,902.89,-272.16
-4,0.55,-0.66,884.03,452.88,261.72
-4,4,-1.84,909.97,305.11,878.42
-0.8,4,-3.59,491.94,89.66,696.66
-0.86,2.97,-1.91,-38.21,-83.74,-131.23
-1.41,1.14,-0.57,-116.09,-112.06,40.77
0.18,3,-1.4,166.63,-12.45,238.65
-0.58,1.68,-0.51,-31.19,-69.95,-140.87
-0.77,0.92,-0.81,75.62,0.85,-169.43
-1.06,0.97,-1.25,90.58,9.89,-174.62
-4,3.44,-0.4,589.11,145.45,891.54
-4,4,-0.93,342.1,227.36,949.04
-2.15,4,-1.41,566.59,-44.19,398.86
-0.32,2.55,-1.43,-106.87,-29.91,-38.15
-0.7,1.15,-0.35,-71.47,-16.42,76.78
-0.25,2.14,-0.62,75.5,2.38,99.3
-0.23,1.95,-0.56,5.8,7.02,-41.56
-0.5,1.53,-0.68,0.79,69.82,-91.13
-0.84,1.4,-0.82,8.61,65.12,-137.57
-0.92,1.42,-0.83,5.13,34.18,-168.52
-4,2.92,1.19,411.56,144.84,1016.97
-4,4,2.15,295.1,-68.85,996.22
-2.48,4,-1.2,391.48,111.57,426.45
-1.23,1.59,-1.72,13.85,-7.69,-23.8
-0.56,1.41,-0.49,-26.25,-6.16,182.8
-0.16,2.49,-0.39,94.36,-6.96,96.01
-0.33,2.04,-0.54,22.28,15.5,-17.82
-0.6,1.43,-0.76,0.79,31.43,-64.33
-0.75,1.55,-0.77,8.54,28.02,-70.92
-0.7,1.65,-0.65,-3.85,-12.51,-108.4
-4,-0.83,-2.82,111.27,1021.48,561.65
-4,2.93,-3.34,618.41,294.19,789.98
-4,4,-0.45,311.46,-8.12,937.01
0.09,4,-2.55,168.15,46.02,22.58
-1.43,2.46,-0.65,-192.69,-31.86,116.82
0.53,3.72,-1.28,127.44,33.75,44.25
-0.85,1.1,-0.43,33.08,-34.42,-147.09
-0.65,0.78,-0.56,29.11,7.57,-45.96
-0.94,0.65,-0.76,16.66,14.28,-88.5
-0.98,0.63,-0.47,68.05,-18.25,-86.55
-4,2.29,-1.09,450.74,343.38,885.86
-4,4,-0.35,322.81,34.97,929.81
-2.89,4,-3.23,486.27,42.3,364.26
-0.63,2.5,-1.42,78.25,-174.38,-30.52
-0.12,1.34,-0.62,-111.33,64.51,199.16
0.1,1.78,-0.76,74.28,1.65,54.57
0.16,1.72,-0.42,108.28,-76.23,-34.3
-0.09,1.8,-0.73,-28.93,35.28,-23.8
-0.36,1.06,-0.55,-28.44,34.55,-110.05
-0.79,1.18,-0.65,-35.52,61.58,-82.46
-4,3.08,2.05,349.85,88.99,862.67
-3.93,4,1.62,363.16,254.21,711.85
-0.6,4,-2.58,483.4,-54.38,150.15
-1.16,1.11,-1.34,30.33,-49.26,55.54
-0.07,1.24,-1.13,-8.3,-25.51,136.05
0.29,1.58,-0.32,26.43,-58.65,62.07
0.11,1.35,-0.52,-0.06,22.16,24.17
-0.16,1.16,-0.88,11.05,9.34,-8.48
-0.26,1.5,-0.71,23.99,-13.79,-22.89
-0.39,1.5,-0.86,5.07,-13.55,-58.35
-4,1.88,-2.03,578.43,752.08,739.93
-4,4,-2.08,516.24,48.16,826.23
-2.69,4,-2.86,418.64,69.03,448.73
-0.67,1.63,-1.68,-162.11,-78.06,79.35
0.05,1.71,-0.23,-94.36,-74.89,180.3
0.15,2.55,-0.65,91.92,-2.99,72.02
-0.12,1.64,-0.71,51.7,26.43,-13.31
-0.25,1.31,-1.03,13,58.96,-68.73
-0.48,1.1,-0.88,43.88,14.53,-101.32
-0.69,0.99,-0.87,58.53,13.61,-132.69
-4,1.37,-2.42,590.52,846.19,485.96
-4,4,-3.98,699.58,466.55,829.22
-3.52,4,-3.4,982.91,-52.98,708.07
-0.81,3.25,-1.69,-403.08,-152.89,-39.31
-0.2,3.7,0.81,-163.64,-139.53,107.12
-0.09,1.86,-1.04,299.62,92.59,72.39
-0.16,1.38,-0.76,-16.97,-11.9,-23.01
-0.42,0.96,-0.42,37.35,-5.98,-68.42
-0.66,0.99,-0.86,163.39,49.07,-127.81
-0.98,0.95,-0.94,105.16,48.46,-138.24
-4,1.68,-2.62,775.57,671.69,578.8
-4,4,-3.81,781.25,347.84,1010.56
-1.26,4,-1.56,748.17,-261.6,504.76
-2.17,1.55,0.28,-461.24,-55.91,-67.99
0.29,4,-0.75,120.3,7.75,173.52
-0.57,2.24,-1.13,224.18,-9.7,8.24
-0.69,1.14,-0.78,68.91,47.61,-48.52
-0.79,0.86,-0.66,126.28,-53.53,-73.06
-0.82,0.88,-0.58,71.29,-32.65,-98.27
-0.97,0.76,-0.54,23.32,-15.56,-99.24
-4,2.35,-1.21,327.7,955.02,561.34
-4,4,-1.77,759.09,450.5,638.37
-4,4,-1.59,1005.31,-62.26,671.63
-1.08,2.94,-2.74,-177.06,-17.03,-148.56
-1.18,0.4,0.14,-301.15,-111.57,85.57
-0.05,3.22,-0.8,174.32,-9.34,289.12
0.15,2.27,-0.84,64.82,-19.53,-55.6
-0.35,1.16,-0.65,62.19,12.33,-103.52
-0.68,1.1,-0.91,61.83,2.81,-85.88
-0.75,1.39,-0.91,50.35,-8.67,-75.56
-4,2.34,1.46,349.98,146.73,816.89
-4,4,1.58,299.32,292.97,773.74
-2.17,4,-1.78,712.52,134.09,-59.02
-1.37,1.54,-1.68,-19.71,-108.76,-2.32
-0.42,1.58,-0.7,-65.55,-0.31,183.04
-0.12,2.22,-0.52,68.66,-16.78,33.33
-0.41,1.7,-0.61,10.07,-52,-47.18
-0.63,1.49,-0.86,0.24,12.15,-73.3
-0.8,1.43,-0.66,10.01,-3.54,-124.21
-0.9,1.24,-0.57,-22.34,5,-135.5
-3.87,-1.96,2.09,247.92,267.4,6.1
-4,-1.42,1.88,517.58,292.6,500.49
-4,1.51,1.51,500.73,333.31,926.45
-4,4,1.14,363.53,254.82,931.15
-4,4,0.34,410.16,159.55,542.42
-1.47,4,-2.49,519.35,-54.87,-128.11
-1.02,0.94,-0.98,-107.18,6.71,102.05
-0.18,1.87,-0.94,92.53,11.29,91.8
-0.15,2.43,-0.79,69.15,-27.04,-24.41
-0.49,1.86,-0.77,-1.77,21.36,-91.55
-4,2.95,0.47,262.88,659,1246.22
-4,4,-0.03,250,623.78,855.41
-3.18,4,-4,994.26,76.42,325.2
-1.5,1.61,-0.81,-233.64,-59.94,224.24
0.05,3.3,-1.03,58.29,-1.95,104.68
-0.67,1.46,-0.76,97.41,-17.88,-66.35
-0.65,1.04,-0.73,11.66,-42.42,-74.89
-0.96,0.64,-0.83,150.76,-90.64,-152.59
-0.96,1.21,-0.96,190.37,-121.52,-154.36
-0.82,1.46,-0.93,64.39,-105.29,-147.4
-4,3.27,-2.54,823.43,588.01,664.18
-4,4,-4,790.47,289.43,1096.07
-0.15,4,-2.89,-26.79,14.89,152.22
-1.43,1.32,0,-121.22,24.6,234.07
-0.93,4,-0.06,392.15,-24.54,279.72
-0.57,2.35,-1.06,53.16,28.44,-71.78
-0.89,0.51,-0.43,-67.87,39.12,5.92
-0.59,1.14,-0.32,92.77,-27.77,-46.14
-0.91,1.37,-0.29,72.33,-36.19,-143.13
-1.14,1.19,-0.5,44.56,25.94,-145.08
-4,1.15,-2.39,712.04,948,260.56
-4,4,-3.58,1053.96,283.26,1035.58
-2.18,4,-1.72,685.67,58.35,619.63
-1.03,2.1,-1.34,-281.01,-14.71,46.69
-0.41,1.76,-0.15,28.02,-48.22,174.13
-0.34,3.3,-0.71,299.99,-11.23,110.35
-0.49,1.94,-0.67,97.84,-19.47,-23.74
-0.76,1.06,-0.46,43.7,-17.21,-91.92
-0.78,1.14,-0.4,83.13,-82.58,-96.86
-0.94,1.36,-0.33,61.22,-49.62,-105.35
-4,3.04,-0.35,665.28,573.91,577.94
-4,4,-2.47,800.72,314.03,516.17
-1.73,4,-3.62,662.96,-50.72,403.56
-0.31,2.43,-1.5,16.11,48.58,187.19
-0.51,1.24,-1.1,83.62,40.71,111.33
-0.3,2.18,-1.14,108.95,31.92,117.19
-0.21,2.08,-0.99,77.82,-49.32,18.25
-0.73,1.3,-0.73,37.29,23.86,-103.7
-0.97,1.24,-1.12,30.09,18.01,-122.68
-0.97,1.43,-0.52,-25.15,-34.3,-132.63
-3.43,-1.87,2.01,57.62,111.94,63.78
-4,-1.55,2.2,513.06,349.79,272.46
-4,0.88,2.29,377.75,504.82,1015.2
-4,3.97,-0.26,172.3,715.64,1160.64
-4,4,-2.18,286.62,593.51,858.03
-3.79,4,-3.02,1102.05,-11.54,316.16
-0.54,3.05,-2.2,-328.12,36.56,40.22
-0.24,1.02,-0.62,3.23,32.96,162.96
-0.57,1.98,-1.21,136.23,122.56,45.04
-0.52,1.56,-0.87,119.32,-83.98,-37.54
-4,1.74,-1.68,463.2,686.65,695.86
-4,4,-2.71,636.29,589.9,760.5
-2.39,4,-4,780.52,232.06,734.37
-1.42,1.43,-0.96,-310.85,-142.15,-60.42
-0.23,1.46,-0.9,47.61,37.41,190.98
-0.28,2.26,-1.47,94.42,17.82,8.3
-0.34,1.54,-0.9,145.45,-57.5,-42.97
-0.6,1.12,-0.91,85.33,-14.83,-80.32
-0.75,1.32,-1.4,124.82,-76.97,-102.29
-1.03,1.23,-0.81,113.71,-220.89,-156.56
-4,2.16,-2.25,456.42,866.58,539.98
-4,4,-4,724.37,433.53,769.47
-2.26,4,-3.38,496.83,-27.65,477.66
-1.13,1.76,-2,-293.27,68.36,-125.06
-0.66,1.82,-1.44,79.04,-10.38,155.7
-0.2,2.72,-1.66,306.03,-29.24,158.51
-0.4,1.59,-0.56,-62.07,-124.27,-61.83
-0.57,0.73,-0.46,79.22,-49.93,-98.02
-0.77,0.94,-1.23,232.6,-17.21,-131.71
-1.21,1.08,-1.25,188.6,-94.91,-138.61
-4,-1.53,1.79,155.21,607.97,-180.54
-4,-0.68,1.68,359.07,710.02,134.58
-4,0.27,-0.94,458.98,679.63,600.22
-4,4,-1.92,755.49,116.21,905.4
-4,4,-1.32,249.15,117,944.89
-1.21,4,-1.79,342.22,-5.86,347.05
-0.43,2.23,-1.15,-55.11,6.41,106.63
-0.45,1.85,-0.78,-8.79,57.56,124.63
-0.12,2.36,-1.17,114.99,6.59,32.59
-0.34,1.59,-1.06,0.73,42.18,-41.87
-3.4,-2.2,2.19,199.28,437.81,51.45
-4,-2.49,2.22,472.29,370.12,274.05
-4,0.7,0.93,605.77,178.28,918.03
-4,4,3.09,487.18,116.46,917.79
-3.27,4,1.77,584.66,191.22,514.1
-1.56,4,-1.6,409.91,-38.39,-111.82
-1.22,1.24,-2.03,55.05,32.17,134.09
-0.2,1.98,0.43,54.14,-20.81,113.22
-0.24,1.82,-0.36,24.23,-7.26,58.72
-0.63,1.44,-0.79,19.1,-34.85,14.95
-4,2.61,-1.82,604.13,838.99,585.39
-4,4,-2.45,747.31,328,866.21
-3.04,4,-3.77,829.35,69.4,526.49
-1.47,2.26,-1.33,-271.55,-146.79,78.31
-0.81,1.69,-0.41,40.83,-17.03,233.34
-0.49,2.72,-0.98,225.22,-4.33,150.51
-0.42,1.71,-0.6,90.39,-82.4,-30.15
-0.65,0.75,-0.55,85.82,-28.87,-56.03
-0.79,0.8,-0.87,127.26,-18.49,-67.02
-0.82,0.86,-0.7,77.39,-93.38,-104.98
-4,-1.66,1.78,-8.18,537.35,-118.9
-4,-1.15,0.93,240.48,930.97,177.61
-4,-0.94,-1.99,194.15,1076.97,635.38
-4,4,-3.09,639.1,574.83,919.74
-4,4,-2.32,512.15,318.05,1024.6
-1.34,4,-4,326.9,161.87,132.87
-2.03,1.37,-0.88,-434.51,-130.62,-25.33
-0.71,1.52,-0.32,38.57,35.4,197.63
-0.66,2.34,-0.78,227.17,45.72,135.99
-0.36,1.77,-0.9,60.3,17.09,-34.12
-4,1.5,-2.52,761.41,403.99,755.92
-4,4,-2.62,498.05,-15.5,1153.69
-1.93,4,-1.61,422.42,-109.92,487.98
-1.19,1.97,-1.11,-322.51,184.2,-99.98
-0.35,0.94,-0.6,-198.18,112.12,137.45
0.04,2.42,-0.65,152.34,-32.17,163.51
-0.14,1.91,-0.6,49.62,19.47,0.24
-0.42,1.27,-0.74,46.45,60.91,-41.38
-0.5,1.38,-0.88,47.42,31.13,-94.18
-0.9,1.3,-0.8,-12.39,25.21,-124.08
-4,1.69,-1.73,238.46,388.12,834.78
-4,4,-1.22,165.65,224.55,867.55
-3.85,4,-0.43,535.34,6.35,431.21
-0.94,3.21,-1.65,186.89,31.37,-6.29
-1.03,0.96,-1.25,-213.32,142.03,60.85
-0.47,1.54,-0.86,-11.41,15.08,178.59
-0.14,2.43,-0.84,81.05,1.34,83.74
-0.35,1.65,-0.4,32.9,-27.04,-128.11
-0.62,1.21,-0.66,19.17,42.24,-119.87
-0.73,1.56,-0.76,-1.83,43.64,-125.61
-4,2.8,-1.21,155.09,634.89,970.58
-4,4,-1.21,164.18,505.55,664.67
-3.77,4,-1.96,839.66,-12.57,375.18
-0.75,2.83,-2.23,-141.3,97.47,32.17
-1,0.64,-0.76,-79.1,24.11,65.92
-0.28,1.61,-0.78,113.65,9.58,132.69
-0.05,2.21,-0.86,56.09,-30.03,-21.3
-0.31,1.34,-0.64,41.87,-5.68,-104.98
-0.51,1.3,-1.07,-10.25,42.05,-110.29
-0.67,1.33,-1.04,-65.92,36.13,-63.54
-4,3.52,0.44,501.95,318.97,950.07
-4,4,-0.78,235.9,378.3,1014.65
-2.41,4,-3.41,807.37,-7.45,253.72
-1.25,1.5,-1.24,-362.55,-87.28,149.6
-0.17,1.83,0.02,17.09,-75.62,177.86
-0.39,1.83,-0.71,82.64,18.25,-14.1
-0.34,1.43,-0.71,-8.97,8.12,-10.56
-0.73,1.01,-0.9,27.53,25.45,-65.06
-0.8,1.1,-0.75,13,-12.94,-71.96
-0.85,1.08,-0.49,-17.94,-15.93,-99.55
-2.41,-2.75,2.97,237.73,120.97,-11.29
-4,-2.74,2.72,534.67,182.56,341.43
-4,0.68,2.04,514.04,188.84,974.24
-4,4,1.2,343.08,337.16,745.36
-2.92,4,-1.87,786.87,169.19,259.16
-2.01,1.66,-1.74,-160.22,34.18,-19.59
-0.96,0.81,-0.65,23.5,-16.78,173.77
0.19,3.82,-0.27,-84.41,-17.88,110.05
-0.4,1.35,-0.53,7.08,21.67,0.85
-0.76,0.94,-0.9,18.74,29.79,-24.11
-4,3.96,0.49,568.05,405.03,682.68
-4,4,-1.94,605.35,399.78,572.14
-1.77,4,-3.61,600.22,-16.91,187.01
-1.08,0.99,-0.56,-174.62,-93.51,106.32
-0.39,1.23,-0.6,63.35,4.27,160.83
-0.37,2.02,-0.82,150.51,-9.34,134.16
-0.27,2.02,-0.56,46.45,-11.9,25.45
-0.56,1.19,-0.67,30.21,22.46,-94.3
-0.91,1,-0.85,-9.77,13.43,-87.65
-0.96,1.14,-0.44,-44.13,18.74,-83.92
-4,1.56,2.15,611.45,28.87,728.58
-4,4,1.79,291.81,231.81,855.96
-3.92,4,-0.33,508.06,-21.06,533.39
-0.99,3.21,-2.39,234.62,-6.9,-145.2
-1.07,0.29,-0.81,-66.53,-59.75,-20.45
0.35,2.56,-0.66,47.12,-24.41,149.35
-0.07,1.78,-0.42,41.56,-21.48,12.21
-0.41,1.26,-0.57,6.9,-13.12,-83.37
-0.52,1.18,-0.49,9.34,22.64,-79.65
-0.6,1.42,-0.53,4.52,32.17,-83.74
-4,0.52,-2.94,159.67,869.51,705.63
-4,4,-1.75,460.75,359.99,882.45
-1.87,4,-4,599.12,137.63,422.42
-2.01,1.26,-2.63,-395.51,40.89,65.37
1.23,4,-1.76,214.54,-87.28,284.18
-0.55,1.54,-0.62,9.22,-35.95,-79.47
-0.5,0.75,-0.82,-17.4,29.3,-28.44
-0.78,0.67,-0.98,119.69,-53.71,-38.45
-0.64,0.93,-0.46,40.83,-101.14,-27.1
-0.66,1.09,-0.44,44.86,-50.17,-59.2
-4,-1.72,-2.48,605.04,713.99,192.32
-4,2.51,-3.9,362.3,521.18,812.01
-4,4,-3.78,827.09,-43.21,862.3
0.58,4,-2.46,-53.22,14.89,365.42
-0.79,1.58,-0.85,-254.52,52.98,122.8
0.17,3.8,-1,308.59,-90.76,249.51
-0.17,2.17,-0.44,36.13,-75.26,49.44
-0.36,1.04,-0.54,52.12,-36.68,18.07
-0.55,0.89,-0.59,44.25,-39.55,-23.68
-0.62,0.99,-0.63,28.26,-39.86,-56.21
-4,2.56,-0.96,477.78,364.56,989.99
-4,4,-2.46,546.39,375,899.23
-3.79,4,-1.98,475.71,-60.97,573.36
-0.33,3.8,-1.43,28.56,-98.21,257.75
-0.4,1.59,-0.51,-94.6,-3.23,107.54
-0.22,1.9,-0.54,-6.65,27.77,96.68
-0.31,1.88,-0.66,-21.79,24.29,5.92
-0.47,1.27,-0.92,-2.75,69.58,-74.52
-0.83,1.16,-1.01,30.82,23.25,-105.04
-0.87,1.18,-0.8,9.95,-13.79,-110.96
-4,2.92,1.34,554.26,441.04,1011.41
-4,4,-0.45,272.83,549.62,881.53
-3.44,4,-3.42,1002.99,-95.83,124.76
-0.46,2.66,-1.02,-146.55,-140.38,365.11
0.16,1.63,0.08,-23.68,-50.78,233.89
0.01,1.81,-0.3,161.87,7.75,69.82
-0.09,2.03,-0.51,42.11,28.63,58.29
-0.55,1.47,-0.84,19.29,82.95,-46.2
-0.76,1.24,-0.88,21.97,64.45,-79.16
-0.79,1.33,-0.79,15.2,6.53,-89.66
-4,3.31,0.55,482.36,140.69,1123.9
-4,4,-0.39,264.59,411.5,1040.22
-2.86,4,-3.73,919.07,-29.85,331.36
-1.31,2.66,-0.56,-478.88,-144.35,43.7
-0.15,1.09,0.28,-140.01,-24.6,122.31
-0.35,1.51,-0.49,170.78,19.53,43.21
-0.21,2.03,-0.64,37.9,-38.82,51.33
-0.24,1.84,-0.59,13,36.32,-58.96
